date,close
1998-09-24,0.288582
1998-09-25,0.290556
1998-09-28,0.293003
1998-09-29,0.296351
1998-09-30,0.285783
1998-10-01,0.267545
1998-10-02,0.263018
1998-10-05,0.241095
1998-10-06,0.244201
1998-10-07,0.239615
1998-10-08,0.231195
1998-10-09,0.263341
1998-10-12,0.280697
1998-10-13,0.290556
1998-10-14,0.280401
1998-10-15,0.274419
1998-10-16,0.27506
1998-10-19,0.281325
1998-10-20,0.270463
1998-10-21,0.278318
1998-10-22,0.275599
1998-10-23,0.266288
1998-10-26,0.280697
1998-10-27,0.264245
1998-10-28,0.276238
1998-10-29,0.273242
1998-10-30,0.278318
1998-11-02,0.281894
1998-11-03,0.283732
1998-11-04,0.290046
1998-11-05,0.286098
1998-11-06,0.285488
1998-11-09,0.274419
1998-11-10,0.263341
1998-11-11,0.251594
1998-11-12,0.254954
1998-11-13,0.267545
1998-11-16,0.269951
1998-11-17,0.2612
1998-11-18,0.265669
1998-11-19,0.268154
1998-11-20,0.264754
1998-11-23,0.271691
1998-11-24,0.269333
1998-11-25,0.263341
1998-11-27,0.263018
1998-11-30,0.239615
1998-12-01,0.255839
1998-12-02,0.269951
1998-12-03,0.252546
1998-12-04,0.245564
1998-12-07,0.253117
1998-12-08,0.240488
1998-12-09,0.239868
1998-12-10,0.239868
1998-12-11,0.253117
1998-12-14,0.243562
1998-12-15,0.251594
1998-12-16,0.246211
1998-12-17,0.250722
1998-12-18,0.263656
1998-12-21,0.263018
1998-12-22,0.284939
1998-12-23,0.298688
1998-12-24,0.294191
1998-12-28,0.306577
1998-12-29,0.306223
1998-12-30,0.300595
1998-12-31,0.306938
1999-01-04,0.309148
1999-01-05,0.324764
1999-01-06,0.313061
1999-01-07,0.337377
1999-01-08,0.337377
1999-01-11,0.344024
1999-01-12,0.345735
1999-01-13,0.348532
1999-01-14,0.310386
1999-01-15,0.309786
1999-01-19,0.306577
1999-01-20,0.304052
1999-01-21,0.291125
1999-01-22,0.290556
1999-01-25,0.295439
1999-01-26,0.303412
1999-01-27,0.300791
1999-01-28,0.306577
1999-01-29,0.308589
1999-02-01,0.306938
1999-02-02,0.293668
1999-02-03,0.301164
1999-02-04,0.284035
1999-02-05,0.272339
1999-02-08,0.283112
1999-02-09,0.278625
1999-02-10,0.287286
1999-02-11,0.296872
1999-02-12,0.282502
1999-02-16,0.287286
1999-02-17,0.277375
1999-02-18,0.269951
1999-02-19,0.278625
1999-02-22,0.288239
1999-02-23,0.288239
1999-02-24,0.280697
1999-02-25,0.276828
1999-02-26,0.2612
1999-03-01,0.253117
1999-03-02,0.259452
1999-03-03,0.256151
1999-03-04,0.250722
1999-03-05,0.248669
1999-03-08,0.257941
1999-03-09,0.255839
1999-03-10,0.244201
1999-03-11,0.241095
1999-03-12,0.248669
1999-03-15,0.255524
1999-03-16,0.266288
1999-03-17,0.255524
1999-03-18,0.266288
1999-03-19,0.251292
1999-03-22,0.263018
1999-03-23,0.247461
1999-03-24,0.252546
1999-03-25,0.25368
1999-03-26,0.249228
1999-03-29,0.265336
1999-03-30,0.269068
1999-03-31,0.269333
1999-04-01,0.270463
1999-04-05,0.278005
1999-04-06,0.284939
1999-04-07,0.278318
1999-04-08,0.276531
1999-04-09,0.275599
1999-04-12,0.271691
1999-04-13,0.259452
1999-04-14,0.266288
1999-04-15,0.268154
1999-04-16,0.265669
1999-04-19,0.254019
1999-04-20,0.255524
1999-04-21,0.257941
1999-04-22,0.272975
1999-04-23,0.293668
1999-04-26,0.306938
1999-04-27,0.343121
1999-04-28,0.330453
1999-04-29,0.322448
1999-04-30,0.344898
1999-05-03,0.371555
1999-05-04,0.348532
1999-05-05,0.352384
1999-05-06,0.333536
1999-05-07,0.344024
1999-05-10,0.339243
1999-05-11,0.335549
1999-05-12,0.348532
1999-05-13,0.346048
1999-05-14,0.332926
1999-05-17,0.332926
1999-05-18,0.339243
1999-05-19,0.338684
1999-05-20,0.318477
1999-05-21,0.329351
1999-05-24,0.314316
1999-05-25,0.31131
1999-05-26,0.330453
1999-05-27,0.326266
1999-05-28,0.330453
1999-06-01,0.336157
1999-06-02,0.349112
1999-06-03,0.355674
1999-06-04,0.360838
1999-06-07,0.366721
1999-06-08,0.357549
1999-06-09,0.363235
1999-06-10,0.360838
1999-06-11,0.348209
1999-06-14,0.340715
1999-06-15,0.345419
1999-06-16,0.359309
1999-06-17,0.347895
1999-06-18,0.353288
1999-06-21,0.348532
1999-06-22,0.340399
1999-06-23,0.327534
1999-06-24,0.317341
1999-06-25,0.316152
1999-06-28,0.319117
1999-06-29,0.340399
1999-06-30,0.347295
1999-07-01,0.339781
1999-07-02,0.347295
1999-07-06,0.355387
1999-07-07,0.374019
1999-07-08,0.408434
1999-07-09,0.41687
1999-07-12,0.408434
1999-07-13,0.402493
1999-07-14,0.419336
1999-07-15,0.399132
1999-07-16,0.397955
1999-07-19,0.408189
1999-07-20,0.396483
1999-07-21,0.405516
1999-07-22,0.39281
1999-07-23,0.39976
1999-07-26,0.381808
1999-07-27,0.402493
1999-07-28,0.407874
1999-07-29,0.403954
1999-07-30,0.417499
1999-08-02,0.418138
1999-08-03,0.41413
1999-08-04,0.403631
1999-08-05,0.410585
1999-08-06,0.405832
1999-08-09,0.408189
1999-08-10,0.415279
1999-08-11,0.447395
1999-08-12,0.449891
1999-08-13,0.450518
1999-08-16,0.453445
1999-08-17,0.452287
1999-08-18,0.450833
1999-08-19,0.440578
1999-08-20,0.443566
1999-08-23,0.455546
1999-08-24,0.452836
1999-08-25,0.460331
1999-08-26,0.465752
1999-08-27,0.485589
1999-08-30,0.465417
1999-08-31,0.489105
1999-09-01,0.514544
1999-09-02,0.529079
1999-09-03,0.551278
1999-09-07,0.572492
1999-09-08,0.558447
1999-09-09,0.566597
1999-09-10,0.580543
1999-09-13,0.562278
1999-09-14,0.583197
1999-09-15,0.565027
1999-09-16,0.575732
1999-09-17,0.576715
1999-09-20,0.592822
1999-09-21,0.519062
1999-09-22,0.527212
1999-09-23,0.474698
1999-09-24,0.48671
1999-09-27,0.459752
1999-09-28,0.446806
1999-09-29,0.442915
1999-09-30,0.474698
1999-10-01,0.462785
1999-10-04,0.484068
1999-10-05,0.509043
1999-10-06,0.503643
1999-10-07,0.497553
1999-10-08,0.491563
1999-10-11,0.499909
1999-10-12,0.507276
1999-10-13,0.480159
1999-10-14,0.54892
1999-10-15,0.559035
1999-10-18,0.549213
1999-10-19,0.513366
1999-10-20,0.563257
1999-10-21,0.570624
1999-10-22,0.554321
1999-10-25,0.558447
1999-10-26,0.562964
1999-10-27,0.572492
1999-10-28,0.583884
1999-10-29,0.600679
1999-11-01,0.582018
1999-11-02,0.60166
1999-11-03,0.611286
1999-11-04,0.627098
1999-11-05,0.662061
1999-11-08,0.722367
1999-11-09,0.67208
1999-11-10,0.685534
1999-11-11,0.691625
1999-11-12,0.679643
1999-11-15,0.670606
1999-11-17,0.676695
1999-11-18,0.67208
1999-11-19,0.693097
1999-11-22,0.679643
1999-11-23,0.695847
1999-11-24,0.709796
1999-11-26,0.712839
1999-11-29,0.708911
1999-11-30,0.733857
1999-12-01,0.772847
1999-12-02,0.826176
1999-12-03,0.862321
1999-12-06,0.869883
1999-12-07,0.883144
1999-12-08,0.825293
1999-12-09,0.789054
1999-12-10,0.77216
1999-12-13,0.742402
1999-12-14,0.711464
1999-12-15,0.727276
1999-12-16,0.737293
1999-12-17,0.749963
1999-12-20,0.73474
1999-12-21,0.768428
1999-12-22,0.749375
1999-12-23,0.776089
1999-12-27,0.744757
1999-12-28,0.736214
1999-12-29,0.754874
1999-12-30,0.752126
1999-12-31,0.770784
2000-01-03,0.839044
2000-01-04,0.768428
2000-01-05,0.779624
2000-01-06,0.712251
2000-01-07,0.746329
2000-01-10,0.732973
2000-01-11,0.695455
2000-01-12,0.653812
2000-01-13,0.725409
2000-01-14,0.753009
2000-01-18,0.779035
2000-01-19,0.799068
2000-01-20,0.851025
2000-01-21,0.834625
2000-01-24,0.796617
2000-01-25,0.841402
2000-01-26,0.826176
2000-01-27,0.824704
2000-01-28,0.762045
2000-01-31,0.777856
2000-02-01,0.751535
2000-02-02,0.740733
2000-02-03,0.774615
2000-02-04,0.809973
2000-02-07,0.855348
2000-02-08,0.861436
2000-02-09,0.844445
2000-02-10,0.851025
2000-02-11,0.81557
2000-02-14,0.868311
2000-02-15,0.892081
2000-02-16,0.855643
2000-02-17,0.861436
2000-02-18,0.834035
2000-02-22,0.853187
2000-02-23,0.871652
2000-02-24,0.863794
2000-02-25,0.827458
2000-02-28,0.848963
2000-02-29,0.859669
2000-03-01,0.976936
2000-03-02,0.914766
2000-03-03,0.959749
2000-03-06,0.942465
2000-03-07,0.92125
2000-03-08,0.914766
2000-03-09,0.916438
2000-03-10,0.943055
2000-03-13,0.909466
2000-03-14,0.856526
2000-03-15,0.871652
2000-03-16,0.911427
2000-03-17,0.937258
2000-03-20,0.922233
2000-03-21,1.01159
2000-03-22,1.08114
2000-03-23,1.05964
2000-03-24,1.03978
2000-03-27,1.04628
2000-03-28,1.04306
2000-03-29,1.01905
2000-03-30,0.943055
2000-03-31,1.01807
2000-04-03,0.999631
2000-04-04,0.954447
2000-04-05,0.977331
2000-04-06,0.938828
2000-04-07,0.987935
2000-04-10,0.937258
2000-04-11,0.895517
2000-04-12,0.819009
2000-04-13,0.853187
2000-04-14,0.838849
2000-04-17,0.928912
2000-04-18,0.951303
2000-04-19,0.908089
2000-04-20,0.891197
2000-04-24,0.903276
2000-04-25,0.962205
2000-04-26,0.909466
2000-04-27,0.950321
2000-04-28,0.930383
2000-05-01,0.932151
2000-05-02,0.883731
2000-05-03,0.862911
2000-05-04,0.829812
2000-05-05,0.848081
2000-05-08,0.825687
2000-05-09,0.790626
2000-05-10,0.744757
2000-05-11,0.770784
2000-05-12,0.807222
2000-05-15,0.757233
2000-05-16,0.792394
2000-05-17,0.759981
2000-05-18,0.755563
2000-05-19,0.704785
2000-05-22,0.674241
2000-05-23,0.643301
2000-05-24,0.657349
2000-05-25,0.654303
2000-05-26,0.647525
2000-05-30,0.656464
2000-05-31,0.629845
2000-06-01,0.668053
2000-06-02,0.69398
2000-06-05,0.684847
2000-06-06,0.696436
2000-06-07,0.723937
2000-06-08,0.710679
2000-06-09,0.718043
2000-06-12,0.683866
2000-06-13,0.708221
2000-06-14,0.678171
2000-06-15,0.692508
2000-06-16,0.683866
2000-06-19,0.724627
2000-06-20,0.759195
2000-06-21,0.834035
2000-06-22,0.806241
2000-06-23,0.774812
2000-06-26,0.811643
2000-06-27,0.776089
2000-06-28,0.816258
2000-06-29,0.768428
2000-06-30,0.785419
2000-07-03,0.799661
2000-07-05,0.774028
2000-07-06,0.776875
2000-07-07,0.816258
2000-07-10,0.856526
2000-07-11,0.853875
2000-07-12,0.882846
2000-07-13,0.847196
2000-07-14,0.864971
2000-07-17,0.874696
2000-07-18,0.858393
2000-07-19,0.789938
2000-07-20,0.826572
2000-07-21,0.803293
2000-07-24,0.730027
2000-07-25,0.750749
2000-07-26,0.750749
2000-07-27,0.779624
2000-07-28,0.724627
2000-07-31,0.762045
2000-08-01,0.739554
2000-08-02,0.708221
2000-08-03,0.719614
2000-08-04,0.710482
2000-08-07,0.71883
2000-08-08,0.701248
2000-08-09,0.712251
2000-08-10,0.713036
2000-08-11,0.715
2000-08-14,0.705571
2000-08-15,0.70007
2000-08-16,0.727276
2000-08-17,0.771374
2000-08-18,0.749963
2000-08-21,0.757233
2000-08-22,0.774812
2000-08-23,0.814686
2000-08-24,0.841011
2000-08-25,0.852008
2000-08-28,0.870767
2000-08-29,0.887366
2000-08-30,0.892081
2000-08-31,0.913784
2000-09-01,0.951303
2000-09-05,0.936374
2000-09-06,0.876462
2000-09-07,0.929793
2000-09-08,0.882846
2000-09-11,0.876462
2000-09-12,0.86625
2000-09-13,0.869883
2000-09-14,0.852598
2000-09-15,0.828045
2000-09-18,0.909466
2000-09-19,0.898858
2000-09-20,0.915259
2000-09-21,0.849848
2000-09-22,0.782376
2000-09-25,0.802312
2000-09-26,0.771374
2000-09-27,0.733857
2000-09-28,0.802312
2000-09-29,0.386333
2000-10-02,0.363531
2000-10-03,0.334449
2000-10-04,0.354192
2000-10-05,0.330764
2000-10-06,0.332926
2000-10-09,0.326266
2000-10-10,0.313061
2000-10-11,0.294191
2000-10-12,0.300015
2000-10-13,0.330764
2000-10-16,0.322448
2000-10-17,0.301735
2000-10-18,0.301735
2000-10-19,0.284035
2000-10-20,0.292346
2000-10-23,0.305613
2000-10-24,0.283112
2000-10-25,0.277375
2000-10-26,0.277375
2000-10-27,0.278318
2000-10-30,0.289527
2000-10-31,0.293328
2000-11-01,0.30743
2000-11-02,0.334449
2000-11-03,0.333536
2000-11-06,0.321485
2000-11-07,0.319412
2000-11-08,0.300791
2000-11-09,0.302881
2000-11-10,0.285783
2000-11-13,0.290556
2000-11-14,0.303412
2000-11-15,0.29811
2000-11-16,0.284939
2000-11-17,0.277375
2000-11-20,0.284035
2000-11-21,0.281894
2000-11-22,0.277375
2000-11-24,0.289527
2000-11-27,0.280401
2000-11-28,0.270463
2000-11-29,0.263341
2000-11-30,0.247461
2000-12-01,0.255839
2000-12-04,0.250434
2000-12-05,0.254954
2000-12-06,0.214746
2000-12-07,0.214746
2000-12-08,0.225853
2000-12-11,0.227659
2000-12-12,0.230656
2000-12-13,0.224919
2000-12-14,0.216571
2000-12-15,0.210887
2000-12-18,0.213487
2000-12-19,0.20999
2000-12-20,0.21566
2000-12-21,0.210887
2000-12-22,0.224919
2000-12-26,0.220098
2000-12-27,0.22223
2000-12-28,0.22223
2000-12-29,0.223074
2001-01-02,0.223074
2001-01-03,0.245564
2001-01-04,0.255839
2001-01-05,0.245564
2001-01-08,0.248346
2001-01-09,0.257941
2001-01-10,0.248346
2001-01-11,0.269951
2001-01-12,0.257941
2001-01-16,0.256683
2001-01-17,0.25191
2001-01-18,0.280401
2001-01-19,0.292346
2001-01-22,0.288582
2001-01-23,0.30743
2001-01-24,0.30743
2001-01-25,0.299032
2001-01-26,0.293328
2001-01-29,0.325441
2001-01-30,0.326266
2001-01-31,0.324176
2001-02-01,0.316733
2001-02-02,0.309148
2001-02-05,0.302881
2001-02-06,0.316733
2001-02-07,0.31131
2001-02-08,0.31131
2001-02-09,0.286667
2001-02-12,0.295439
2001-02-13,0.286667
2001-02-14,0.292346
2001-02-15,0.300791
2001-02-16,0.284939
2001-02-20,0.274419
2001-02-21,0.283112
2001-02-22,0.281894
2001-02-23,0.281894
2001-02-26,0.292346
2001-02-27,0.290556
2001-02-28,0.273517
2001-03-01,0.281325
2001-03-02,0.288582
2001-03-05,0.305613
2001-03-06,0.322448
2001-03-07,0.318477
2001-03-08,0.311938
2001-03-09,0.303412
2001-03-12,0.279184
2001-03-13,0.293328
2001-03-14,0.306577
2001-03-15,0.295439
2001-03-16,0.294191
2001-03-19,0.308314
2001-03-20,0.295439
2001-03-21,0.301735
2001-03-22,0.324176
2001-03-23,0.344898
2001-03-26,0.326613
2001-03-27,0.343121
2001-03-28,0.332582
2001-03-29,0.338024
2001-03-30,0.331072
2001-04-02,0.323685
2001-04-03,0.303412
2001-04-04,0.292346
2001-04-05,0.313061
2001-04-06,0.308589
2001-04-09,0.308028
2001-04-10,0.330453
2001-04-11,0.326924
2001-04-12,0.336157
2001-04-16,0.321485
2001-04-17,0.305985
2001-04-18,0.34159
2001-04-19,0.385707
2001-04-20,0.375483
2001-04-23,0.363531
2001-04-24,0.360505
2001-04-25,0.370641
2001-04-26,0.370394
2001-04-27,0.39281
2001-04-30,0.382092
2001-05-01,0.3887
2001-05-02,0.398573
2001-05-03,0.374333
2001-05-04,0.386333
2001-05-07,0.374333
2001-05-08,0.368649
2001-05-09,0.359562
2001-05-10,0.344898
2001-05-11,0.342779
2001-05-14,0.349112
2001-05-15,0.347658
2001-05-16,0.361389
2001-05-17,0.353288
2001-05-18,0.352993
2001-05-21,0.353288
2001-05-22,0.352384
2001-05-23,0.348532
2001-05-24,0.347895
2001-05-25,0.341303
2001-05-29,0.321759
2001-05-30,0.296617
2001-05-31,0.299032
2001-06-01,0.31338
2001-06-04,0.309786
2001-06-05,0.314018
2001-06-06,0.311015
2001-06-07,0.324764
2001-06-08,0.319697
2001-06-11,0.300595
2001-06-12,0.304346
2001-06-13,0.306938
2001-06-14,0.29811
2001-06-15,0.306577
2001-06-18,0.304661
2001-06-19,0.302881
2001-06-20,0.325071
2001-06-21,0.33705
2001-06-22,0.333859
2001-06-25,0.359562
2001-06-26,0.356302
2001-06-27,0.350036
2001-06-28,0.352993
2001-06-29,0.348532
2001-07-02,0.358306
2001-07-03,0.357549
2001-07-05,0.347895
2001-07-06,0.330453
2001-07-09,0.340399
2001-07-10,0.317014
2001-07-11,0.338024
2001-07-12,0.365308
2001-07-13,0.372752
2001-07-16,0.359309
2001-07-17,0.376415
2001-07-18,0.311634
2001-07-19,0.299318
2001-07-20,0.299643
2001-07-23,0.293003
2001-07-24,0.286098
2001-07-25,0.276828
2001-07-26,0.278625
2001-07-27,0.284369
2001-07-30,0.283732
2001-07-31,0.281639
2001-08-01,0.285783
2001-08-02,0.297176
2001-08-03,0.292346
2001-08-06,0.286667
2001-08-07,0.288582
2001-08-08,0.283416
2001-08-09,0.285783
2001-08-10,0.285206
2001-08-13,0.286098
2001-08-14,0.28101
2001-08-15,0.276531
2001-08-16,0.279516
2001-08-17,0.271089
2001-08-20,0.271691
2001-08-21,0.268743
2001-08-22,0.273242
2001-08-23,0.266945
2001-08-24,0.278625
2001-08-27,0.283732
2001-08-28,0.275913
2001-08-29,0.267241
2001-08-30,0.267241
2001-08-31,0.278318
2001-09-04,0.273517
2001-09-05,0.278318
2001-09-06,0.265669
2001-09-07,0.259138
2001-09-10,0.260611
2001-09-17,0.254629
2001-09-18,0.244201
2001-09-19,0.25528
2001-09-20,0.235115
2001-09-21,0.23603
2001-09-24,0.246509
2001-09-25,0.233023
2001-09-26,0.227368
2001-09-27,0.232446
2001-09-28,0.232446
2001-10-01,0.233023
2001-10-02,0.225853
2001-10-03,0.224636
2001-10-04,0.238102
2001-10-05,0.242001
2001-10-08,0.242951
2001-10-09,0.239868
2001-10-10,0.252206
2001-10-11,0.265983
2001-10-12,0.270216
2001-10-15,0.269629
2001-10-16,0.270216
2001-10-17,0.254629
2001-10-18,0.269951
2001-10-19,0.274419
2001-10-22,0.285206
2001-10-23,0.272014
2001-10-24,0.284035
2001-10-25,0.287945
2001-10-26,0.280155
2001-10-29,0.264245
2001-10-30,0.263971
2001-10-31,0.263341
2001-11-01,0.278625
2001-11-02,0.278625
2001-11-05,0.286098
2001-11-06,0.293668
2001-11-07,0.293668
2001-11-08,0.280697
2001-11-09,0.280697
2001-11-12,0.281325
2001-11-13,0.290556
2001-11-14,0.293966
2001-11-15,0.29142
2001-11-16,0.284369
2001-11-19,0.300015
2001-11-20,0.293003
2001-11-21,0.295113
2001-11-23,0.297511
2001-11-26,0.320561
2001-11-27,0.314904
2001-11-28,0.308028
2001-11-29,0.306223
2001-11-30,0.319412
2001-12-03,0.315838
2001-12-04,0.335852
2001-12-05,0.356302
2001-12-06,0.34159
2001-12-07,0.338024
2001-12-10,0.338024
2001-12-11,0.326613
2001-12-12,0.322135
2001-12-13,0.314904
2001-12-14,0.305985
2001-12-17,0.309148
2001-12-18,0.315229
2001-12-19,0.324176
2001-12-20,0.310053
2001-12-21,0.314904
2001-12-24,0.320268
2001-12-26,0.322135
2001-12-27,0.331072
2001-12-28,0.336157
2001-12-31,0.328448
2002-01-02,0.349398
2002-01-03,0.35358
2002-01-04,0.355387
2002-01-07,0.343415
2002-01-08,0.338964
2002-01-09,0.32447
2002-01-10,0.318477
2002-01-11,0.315838
2002-01-14,0.317014
2002-01-15,0.325441
2002-01-16,0.311634
2002-01-17,0.33705
2002-01-18,0.332582
2002-01-22,0.32721
2002-01-23,0.345125
2002-01-24,0.348209
2002-01-25,0.348532
2002-01-28,0.348828
2002-01-29,0.346048
2002-01-30,0.361134
2002-01-31,0.370641
2002-02-01,0.381878
2002-02-04,0.38277
2002-02-05,0.381544
2002-02-06,0.3702
2002-02-07,0.364413
2002-02-08,0.360505
2002-02-11,0.374609
2002-02-12,0.370641
2002-02-13,0.375137
2002-02-14,0.36893
2002-02-15,0.358306
2002-02-19,0.339243
2002-02-20,0.346657
2002-02-21,0.322448
2002-02-22,0.34099
2002-02-25,0.35696
2002-02-26,0.355075
2002-02-27,0.329351
2002-02-28,0.325441
2002-03-01,0.35151
2002-03-04,0.364111
2002-03-05,0.352993
2002-03-06,0.361134
2002-03-07,0.365564
2002-03-08,0.369854
2002-03-11,0.375758
2002-03-12,0.370641
2002-03-13,0.367057
2002-03-14,0.366102
2002-03-15,0.374019
2002-03-18,0.370946
2002-03-19,0.372752
2002-03-20,0.373696
2002-03-21,0.363844
2002-03-22,0.361134
2002-03-25,0.350271
2002-03-26,0.351785
2002-03-27,0.351785
2002-03-28,0.355075
2002-04-01,0.366721
2002-04-02,0.361134
2002-04-03,0.356302
2002-04-04,0.373399
2002-04-05,0.370946
2002-04-08,0.368313
2002-04-09,0.361389
2002-04-10,0.369854
2002-04-11,0.372752
2002-04-12,0.375758
2002-04-15,0.374874
2002-04-16,0.386012
2002-04-17,0.391412
2002-04-18,0.381208
2002-04-19,0.374609
2002-04-22,0.368018
2002-04-23,0.363531
2002-04-24,0.356302
2002-04-25,0.361683
2002-04-26,0.345125
2002-04-29,0.359309
2002-04-30,0.363844
2002-05-01,0.359562
2002-05-02,0.355387
2002-05-03,0.352667
2002-05-06,0.339536
2002-05-07,0.336728
2002-05-08,0.365564
2002-05-09,0.362862
2002-05-10,0.349691
2002-05-13,0.358972
2002-05-14,0.383853
2002-05-15,0.379146
2002-05-16,0.378165
2002-05-17,0.375137
2002-05-20,0.370946
2002-05-21,0.351785
2002-05-22,0.36469
2002-05-23,0.377555
2002-05-24,0.36192
2002-05-28,0.359562
2002-05-29,0.359562
2002-05-30,0.362862
2002-05-31,0.349398
2002-06-03,0.343732
2002-06-04,0.34159
2002-06-05,0.340715
2002-06-06,0.332288
2002-06-07,0.320856
2002-06-10,0.322135
2002-06-11,0.306938
2002-06-12,0.301164
2002-06-13,0.293003
2002-06-14,0.301458
2002-06-17,0.308028
2002-06-18,0.302007
2002-06-19,0.256683
2002-06-20,0.256448
2002-06-21,0.252845
2002-06-24,0.258814
2002-06-25,0.256995
2002-06-26,0.248346
2002-06-27,0.255839
2002-06-28,0.265669
2002-07-01,0.255839
2002-07-02,0.254019
2002-07-03,0.263341
2002-07-05,0.28101
2002-07-08,0.270216
2002-07-09,0.263018
2002-07-10,0.259747
2002-07-11,0.274419
2002-07-12,0.262723
2002-07-15,0.273517
2002-07-16,0.267868
2002-07-17,0.234537
2002-07-18,0.224919
2002-07-19,0.224292
2002-07-22,0.223694
2002-07-23,0.21716
2002-07-24,0.227956
2002-07-25,0.215354
2002-07-26,0.215059
2002-07-29,0.225245
2002-07-30,0.231195
2002-07-31,0.228802
2002-08-01,0.221973
2002-08-02,0.216571
2002-08-05,0.20999
2002-08-06,0.221033
2002-08-07,0.225245
2002-08-08,0.22939
2002-08-09,0.224919
2002-08-12,0.224919
2002-08-13,0.218626
2002-08-14,0.227368
2002-08-15,0.233957
2002-08-16,0.237305
2002-08-19,0.239615
2002-08-20,0.238731
2002-08-21,0.241765
2002-08-22,0.239615
2002-08-23,0.23603
2002-08-26,0.232757
2002-08-27,0.222495
2002-08-28,0.220441
2002-08-29,0.220441
